timestamps,TP9,AF7,AF8,TP10,Right AUX
1688548474.851,-26.367,-20.020,-41.504,-25.879,0.000
1688548474.855,-23.438,-22.949,-38.574,-23.438,0.000
1688548474.859,-22.461,-33.691,-39.062,-26.855,0.000
1688548474.863,-26.367,-28.320,-32.715,-22.461,0.000
1688548474.866,-20.020,-15.137,-31.250,-15.625,0.000
1688548474.870,-14.160,-16.602,-37.109,-19.043,0.000
1688548474.874,-24.414,-18.066,-35.156,-33.203,0.000
1688548474.878,-26.367,-17.090,-21.484,-38.086,0.000
1688548474.882,-34.180,-23.438,-14.648,-33.691,0.000
1688548474.886,-27.832,-29.785,-9.277,-24.414,0.000
1688548474.890,-19.043,-30.273,-7.812,-22.949,0.000
1688548474.894,-25.391,-22.949,-3.418,-33.691,0.000
1688548474.898,-24.902,-18.066,-5.371,-39.551,0.000
1688548474.902,-35.156,-21.973,-15.625,-50.293,0.000
1688548474.905,-40.527,-29.297,-20.020,-53.223,0.000
1688548474.909,-34.180,-26.367,-18.555,-45.898,0.000
1688548474.913,-43.945,-24.414,-24.902,-51.270,0.000
1688548474.917,-51.270,-34.180,-36.133,-48.828,0.000
1688548474.921,-37.598,-41.992,-34.668,-50.293,0.000
1688548474.925,-34.180,-32.715,-12.207,-56.641,0.000
1688548474.929,-30.762,-21.973,2.441,-41.504,0.000
1688548474.933,-21.973,-27.832,-9.766,-25.391,0.000
1688548474.937,-22.461,-28.809,-8.301,-34.668,0.000
1688548474.941,-21.973,-23.438,13.184,-34.180,0.000
1688548474.945,-17.090,-24.902,18.066,-24.902,0.000
1688548474.948,-10.742,-17.090,-3.418,-23.926,0.000
1688548474.952,-7.324,-10.254,-6.348,-21.973,0.000
1688548474.956,-10.254,-7.812,14.160,-19.531,0.000
1688548474.960,-13.672,-5.859,14.160,-26.855,0.000
1688548474.964,-15.137,-5.371,9.277,-29.297,0.000
1688548474.968,-20.020,-4.883,14.648,-26.855,0.000
1688548474.972,-17.090,-8.789,19.043,-34.668,0.000
1688548474.976,-16.113,-8.789,23.926,-37.598,0.000
1688548474.980,-21.973,-5.859,28.320,-39.062,0.000
1688548474.984,-25.391,-9.766,24.414,-40.527,0.000
1688548474.988,-19.531,-12.207,30.273,-33.203,0.000
1688548474.991,-18.066,-9.766,37.109,-25.391,0.000
1688548474.995,-23.926,-8.301,25.391,-20.508,0.000
1688548474.999,-30.273,-4.883,16.113,-27.832,0.000
1688548475.003,-29.785,-7.324,10.254,-31.738,0.000
1688548475.007,-22.949,-11.719,-5.371,-25.879,0.000
1688548475.011,-21.484,-12.207,-22.461,-29.785,0.000
1688548475.015,-25.391,-13.184,-24.902,-35.156,0.000
1688548475.019,-26.367,-10.742,-24.902,-36.133,0.000
1688548475.023,-30.762,-7.324,-31.738,-39.551,0.000
1688548475.027,-29.297,-2.930,-28.320,-38.574,0.000
1688548475.030,-25.879,2.441,-24.902,-37.598,0.000
1688548475.034,-31.738,5.371,-30.273,-41.992,0.000
1688548475.038,-24.902,2.441,-39.062,-34.180,0.000
1688548475.042,-30.273,-2.930,-38.086,-30.762,0.000
1688548475.046,-38.086,-3.906,-26.367,-39.551,0.000
1688548475.050,-29.785,-2.930,-35.156,-39.551,0.000
1688548475.054,-25.879,0.488,-41.016,-34.668,0.000
1688548475.058,-31.250,-3.418,-35.645,-43.945,0.000
1688548475.062,-38.086,-12.695,-30.762,-44.434,0.000
1688548475.066,-33.691,-17.578,-28.320,-28.320,0.000
1688548475.070,-27.344,-6.348,-20.020,-33.691,0.000
1688548475.073,-22.461,9.766,-14.648,-39.062,0.000
1688548475.077,-24.902,11.230,-21.973,-32.227,0.000
1688548475.081,-30.762,11.230,-21.973,-27.832,0.000
1688548475.085,-35.645,11.230,-23.926,-29.297,0.000
1688548475.089,-31.738,9.766,-11.230,-25.391,0.000
1688548475.093,-28.320,9.277,19.043,-31.250,0.000
1688548475.097,-37.598,1.465,25.391,-46.387,0.000
1688548475.101,-34.668,-4.883,20.020,-41.504,0.000
1688548475.105,-29.297,-4.883,26.855,-44.434,0.000
1688548475.109,-30.273,-5.371,18.555,-45.410,0.000
1688548475.113,-27.344,-11.719,9.277,-31.738,0.000
1688548475.116,-24.414,-18.555,22.461,-28.320,0.000
1688548475.120,-30.273,-17.090,23.438,-25.879,0.000
1688548475.124,-36.133,-20.508,2.930,-27.832,0.000
1688548475.128,-25.391,-29.785,-4.883,-26.367,0.000
1688548475.132,-23.438,-31.250,-1.953,-19.531,0.000
1688548475.136,-26.855,-18.066,2.930,-30.762,0.000
1688548475.140,-32.227,-0.977,0.488,-38.086,0.000
1688548475.144,-35.645,5.371,-1.465,-35.645,0.000
1688548475.148,-31.738,1.953,0.488,-44.922,0.000
1688548475.152,-31.250,-7.324,-2.930,-46.875,0.000
1688548475.155,-28.809,-1.465,-8.789,-40.039,0.000
1688548475.159,-25.391,9.277,-20.020,-44.922,0.000
1688548475.163,-24.902,11.719,-21.484,-38.086,0.000
1688548475.167,-27.344,1.465,-21.484,-35.156,0.000
1688548475.171,-24.414,-6.348,-20.508,-38.086,0.000
1688548475.175,-24.414,-3.906,-28.320,-34.668,0.000
1688548475.179,-42.480,-8.301,-37.598,-46.387,0.000
1688548475.183,-35.156,-12.207,-31.738,-53.223,0.000
1688548475.187,-23.926,-13.672,-33.203,-37.598,0.000
1688548475.191,-28.809,-9.277,-31.250,-27.344,0.000
1688548475.195,-31.250,-4.883,-27.344,-24.414,0.000
1688548475.198,-38.574,-9.766,-33.691,-25.879,0.000
1688548475.202,-43.945,-21.484,-42.969,-33.691,0.000
1688548475.206,-32.715,-20.996,-42.969,-30.273,0.000
1688548475.210,-33.691,-17.578,-31.738,-26.367,0.000
1688548475.214,-35.156,-22.949,-27.344,-30.273,0.000
1688548475.218,-40.527,-24.414,-38.086,-28.320,0.000
1688548475.222,-45.410,-10.254,-37.109,-24.902,0.000
1688548475.226,-36.133,1.465,-22.949,-21.484,0.000
1688548475.230,-34.180,-1.465,-32.715,-21.973,0.000
1688548475.234,-28.809,6.348,-40.527,-15.625,0.000
1688548475.237,-20.508,20.996,-36.133,-23.926,0.000
1688548475.241,-27.832,20.020,-39.062,-30.273,0.000
1688548475.245,-32.227,9.766,-41.504,-26.855,0.000
1688548475.249,-32.227,7.324,-40.039,-28.320,0.000
1688548475.253,-28.320,12.207,-31.738,-24.902,0.000
1688548475.257,-29.297,8.301,-28.320,-30.273,0.000
1688548475.261,-42.969,-5.371,-48.828,-49.805,0.000
1688548475.265,-41.992,-14.648,-66.406,-50.781,0.000
1688548475.269,-38.574,-15.137,-63.965,-43.457,0.000
1688548475.273,-39.551,-15.137,-54.199,-48.340,0.000
1688548475.277,-40.527,-16.602,-59.082,-41.504,0.000
1688548475.280,-36.133,-15.137,-57.129,-33.203,0.000
1688548475.284,-26.855,-3.418,-33.691,-32.715,0.000
1688548475.288,-26.367,0.000,-30.762,-36.133,0.000
1688548475.292,-28.320,4.395,-39.551,-31.738,0.000
1688548475.296,-27.832,6.836,-52.734,-32.715,0.000
1688548475.300,-32.227,1.465,-55.176,-45.410,0.000
1688548475.304,-35.645,3.418,-51.758,-42.480,0.000
1688548475.308,-31.250,2.930,-62.012,-30.762,0.000
1688548475.312,-23.438,-3.418,-60.059,-26.855,0.000
1688548475.316,-26.367,-3.418,-52.246,-38.086,0.000
1688548475.320,-40.039,-4.883,-57.617,-50.293,0.000
1688548475.323,-48.340,-8.301,-61.523,-42.480,0.000
1688548475.327,-45.410,-6.836,-51.758,-36.133,0.000
1688548475.331,-32.227,-14.160,-41.992,-32.715,0.000
1688548475.335,-29.297,-17.090,-56.152,-33.691,0.000
1688548475.339,-38.574,-16.602,-65.430,-41.504,0.000
1688548475.343,-37.598,-18.066,-62.988,-36.621,0.000
1688548475.347,-31.738,-9.766,-61.523,-28.809,0.000
1688548475.351,-26.855,1.465,-64.453,-29.785,0.000
1688548475.355,-30.273,0.977,-58.105,-26.855,0.000
1688548475.359,-39.062,-1.953,-41.992,-24.902,0.000
1688548475.362,-31.250,0.000,-30.762,-36.133,0.000
1688548475.366,-24.414,-1.465,-26.855,-30.762,0.000
1688548475.370,-27.344,-5.859,-32.227,-23.926,0.000
1688548475.374,-23.438,-0.977,-21.484,-36.621,0.000
1688548475.378,-26.367,-2.930,-19.043,-43.945,0.000
1688548475.382,-29.297,-7.324,-26.367,-37.598,0.000
1688548475.386,-20.020,4.395,-14.648,-24.902,0.000
1688548475.390,-13.672,12.695,-5.859,-13.672,0.000
1688548475.394,-12.207,9.766,-11.719,-18.555,0.000
1688548475.398,-11.719,10.742,-14.648,-25.391,0.000
1688548475.402,-14.648,8.789,-18.555,-20.508,0.000
1688548475.405,-20.996,7.324,-21.484,-20.996,0.000
1688548475.409,-15.625,5.859,-2.930,-20.508,0.000
1688548475.413,-11.719,-4.395,-3.418,-15.625,0.000
1688548475.417,-18.066,-3.906,-7.812,-20.020,0.000
1688548475.421,-17.578,4.883,10.254,-29.297,0.000
1688548475.425,-9.766,8.301,12.695,-28.809,0.000
1688548475.429,-5.371,5.859,13.672,-19.043,0.000
1688548475.433,0.977,11.230,22.949,-10.742,0.000
1688548475.437,-6.348,11.230,21.973,-12.207,0.000
1688548475.441,-11.230,1.465,16.113,-14.648,0.000
1688548475.445,-6.348,3.418,14.648,-13.672,0.000
1688548475.448,-11.230,-0.977,13.672,-17.090,0.000
1688548475.452,-14.160,-5.859,8.789,-27.344,0.000
1688548475.456,-12.207,-4.883,-2.441,-26.855,0.000
1688548475.460,-16.113,0.977,-11.230,-18.066,0.000
1688548475.464,-21.484,3.418,-8.789,-29.297,0.000
1688548475.468,-18.066,-1.465,-10.254,-31.738,0.000
1688548475.472,-20.996,-7.812,-18.066,-20.508,0.000
1688548475.476,-25.391,-14.648,-18.066,-27.344,0.000
1688548475.480,-29.297,-15.625,-12.695,-36.621,0.000
1688548475.484,-28.320,-14.648,-16.113,-25.879,0.000
1688548475.487,-26.367,-18.066,-17.090,-22.461,0.000
1688548475.491,-33.691,-19.531,-15.137,-28.320,0.000
1688548475.495,-29.785,-21.973,-14.160,-31.250,0.000
1688548475.499,-25.879,-26.367,-3.418,-37.598,0.000
1688548475.503,-26.367,-21.484,-2.930,-30.273,0.000
1688548475.507,-20.508,-14.160,-2.930,-16.602,0.000
1688548475.511,-19.531,-8.789,6.836,-19.531,0.000
1688548475.515,-20.996,-8.789,0.488,-17.578,0.000
1688548475.519,-23.438,-13.672,-1.953,-12.207,0.000
1688548475.523,-14.160,-12.207,7.324,-9.766,0.000
1688548475.527,-3.418,-6.836,12.207,-12.695,0.000
1688548475.530,-21.484,-1.465,3.906,-27.344,0.000
1688548475.534,-29.297,-4.883,-5.371,-26.855,0.000
1688548475.538,-12.207,-13.672,-2.441,-19.043,0.000
1688548475.542,-18.066,-17.578,-4.883,-28.809,0.000
1688548475.546,-18.066,-21.973,-18.555,-19.531,0.000
1688548475.550,-9.277,-26.367,-36.133,-2.441,0.000
1688548475.554,-8.301,-22.461,-32.715,-13.184,0.000
1688548475.558,-12.207,-19.043,-22.949,-24.414,0.000
1688548475.562,-22.461,-24.414,-34.180,-34.180,0.000
1688548475.566,-22.461,-28.809,-48.340,-33.203,0.000
1688548475.569,-20.020,-27.832,-41.016,-24.414,0.000
1688548475.573,-20.508,-23.926,-30.762,-21.484,0.000
1688548475.577,-19.531,-20.020,-37.109,-22.949,0.000
1688548475.581,-24.902,-20.996,-36.133,-32.715,0.000
1688548475.585,-24.414,-20.020,-31.250,-33.203,0.000
1688548475.589,-16.602,-16.602,-27.832,-29.297,0.000
1688548475.593,-13.672,-22.461,-32.227,-21.973,0.000
1688548475.597,-16.602,-25.391,-25.879,-17.578,0.000
1688548475.601,-15.625,-12.695,-11.230,-17.578,0.000
1688548475.605,-20.508,-4.883,-18.555,-17.578,0.000
1688548475.609,-18.555,-9.277,-19.531,-15.625,0.000
1688548475.612,-18.555,-14.160,-4.395,-13.184,0.000
1688548475.616,-24.414,-26.855,2.930,-22.461,0.000
1688548475.620,-23.438,-34.668,-5.859,-29.297,0.000
1688548475.624,-22.461,-19.531,-8.789,-20.020,0.000
1688548475.628,-21.973,-15.137,-9.766,-16.113,0.000
1688548475.632,-22.949,-26.367,-11.719,-16.602,0.000
1688548475.636,-17.578,-23.438,-15.625,-14.160,0.000
1688548475.640,-24.414,-17.578,-19.531,-17.090,0.000
1688548475.644,-23.438,-14.160,-6.348,-23.438,0.000
1688548475.648,-8.789,-5.371,8.789,-20.996,0.000
1688548475.652,-4.883,-1.953,3.906,-14.160,0.000
1688548475.655,-2.441,-2.930,-1.953,-14.648,0.000
1688548475.659,-3.418,-5.859,7.324,-17.578,0.000
1688548475.663,-15.625,-6.836,8.789,-12.207,0.000
1688548475.667,-10.254,-5.371,0.488,-9.277,0.000
1688548475.671,-2.441,1.953,1.465,-13.672,0.000
1688548475.675,-10.254,4.395,7.812,-18.555,0.000
1688548475.679,-13.184,5.371,7.812,-25.879,0.000
1688548475.683,-18.066,4.883,-0.977,-24.902,0.000
1688548475.687,-13.672,4.395,-4.395,-27.344,0.000
1688548475.691,-14.648,11.719,-2.441,-27.832,0.000
1688548475.694,-23.926,15.137,-5.859,-19.531,0.000
1688548475.698,-25.879,12.207,-20.020,-25.391,0.000
1688548475.702,-33.203,11.230,-21.973,-34.668,0.000
1688548475.706,-31.738,13.184,-6.348,-38.086,0.000
1688548475.710,-35.156,4.883,-9.766,-37.598,0.000
1688548475.714,-40.039,-4.395,-18.555,-41.016,0.000
1688548475.718,-37.109,-8.789,-23.926,-45.898,0.000
1688548475.722,-45.898,-13.184,-26.367,-49.805,0.000
1688548475.726,-51.270,-16.113,-20.020,-42.969,0.000
1688548475.730,-39.551,-20.508,-17.578,-30.762,0.000
1688548475.734,-25.879,-29.297,-23.438,-28.320,0.000
1688548475.737,-26.855,-27.344,-25.391,-39.551,0.000
1688548475.741,-30.273,-28.320,-20.508,-45.410,0.000
1688548475.745,-30.273,-36.133,-17.090,-38.574,0.000
1688548475.749,-24.902,-35.645,-8.789,-36.621,0.000
1688548475.753,-34.668,-40.039,-6.836,-32.227,0.000
1688548475.757,-36.621,-41.992,-18.555,-38.086,0.000
1688548475.761,-28.320,-41.016,-20.996,-47.363,0.000
1688548475.765,-28.320,-44.922,-12.207,-41.504,0.000
1688548475.769,-28.320,-49.316,-12.695,-33.203,0.000
1688548475.773,-32.227,-45.898,-24.902,-29.785,0.000
1688548475.777,-34.180,-42.480,-24.414,-29.297,0.000
1688548475.780,-37.109,-43.457,-27.344,-33.691,0.000
1688548475.784,-40.527,-49.316,-35.156,-41.016,0.000
1688548475.788,-30.762,-47.363,-40.527,-33.203,0.000
1688548475.792,-24.902,-36.133,-36.621,-29.785,0.000
1688548475.796,-28.320,-28.809,-16.602,-35.645,0.000
1688548475.800,-38.574,-30.762,-21.973,-35.645,0.000
1688548475.804,-42.480,-33.691,-32.715,-42.969,0.000
1688548475.808,-32.715,-26.855,-19.043,-44.922,0.000
1688548475.812,-34.180,-18.555,-12.207,-40.527,0.000
1688548475.816,-32.227,-18.066,-12.207,-33.691,0.000
1688548475.819,-31.250,-22.949,-15.137,-46.387,0.000
1688548475.823,-45.898,-26.367,-23.926,-56.641,0.000
1688548475.827,-47.363,-22.949,-23.926,-46.875,0.000
1688548475.831,-29.785,-20.020,-17.578,-42.480,0.000
1688548475.835,-41.016,-28.320,-20.996,-43.945,0.000
1688548475.839,-47.852,-31.738,-14.648,-51.758,0.000
1688548475.843,-35.645,-25.391,-7.324,-55.176,0.000
1688548475.847,-42.480,-27.832,-3.906,-45.410,0.000
1688548475.851,-33.203,-25.879,-1.953,-38.574,0.000
1688548475.855,-26.855,-17.578,-5.371,-29.297,0.000
1688548475.859,-33.691,-13.184,-5.371,-29.785,0.000
1688548475.862,-34.180,-17.090,-5.371,-41.992,0.000
1688548475.866,-26.367,-20.020,3.418,-44.922,0.000
1688548475.870,-23.438,-26.855,4.883,-40.527,0.000
1688548475.874,-29.297,-26.855,-0.488,-38.574,0.000
1688548475.878,-29.297,-22.949,-2.441,-36.621,0.000
1688548475.882,-33.691,-22.461,-3.906,-37.109,0.000
1688548475.886,-36.133,-14.160,7.324,-46.387,0.000
1688548475.890,-28.320,-8.301,7.324,-41.992,0.000
1688548475.894,-22.949,-0.488,8.301,-31.738,0.000
1688548475.898,-32.715,3.418,14.648,-39.062,0.000
1688548475.901,-36.621,1.953,16.113,-46.387,0.000
1688548475.905,-35.156,4.395,20.996,-42.969,0.000
1688548475.909,-35.645,7.324,21.973,-38.574,0.000
1688548475.913,-32.715,-0.488,18.066,-35.156,0.000
1688548475.917,-33.203,-13.184,6.348,-42.480,0.000
1688548475.921,-33.203,-11.719,-4.395,-48.828,0.000
1688548475.925,-30.273,-13.184,-3.906,-39.551,0.000
1688548475.929,-24.902,-16.602,7.812,-35.645,0.000
1688548475.933,-24.414,-11.719,6.836,-37.109,0.000
1688548475.937,-23.926,-10.254,-12.207,-39.062,0.000
1688548475.941,-34.180,-8.301,-13.184,-42.969,0.000
1688548475.944,-46.387,-3.418,-0.977,-53.223,0.000
1688548475.948,-44.434,-6.836,-3.418,-52.246,0.000
1688548475.952,-49.805,-11.230,-19.043,-49.805,0.000
1688548475.956,-66.895,-10.742,-23.438,-58.594,0.000
1688548475.960,-62.012,-8.301,-14.648,-61.035,0.000
1688548475.964,-43.945,-14.160,-10.742,-54.688,0.000
1688548475.968,-42.480,-24.902,-2.930,-51.270,0.000
1688548475.972,-41.992,-30.273,34.180,-56.152,0.000
1688548475.976,-38.574,-27.344,82.520,-56.641,0.000
1688548475.980,-36.621,-28.320,107.422,-48.828,0.000
1688548475.983,-41.504,-37.598,119.629,-54.199,0.000
1688548475.987,-42.480,-39.551,125.977,-59.570,0.000
1688548475.991,-39.551,-38.086,120.117,-54.688,0.000
1688548475.995,-38.086,-34.668,116.211,-51.270,0.000
1688548475.999,-41.504,-29.297,110.352,-53.711,0.000
1688548476.003,-41.016,-43.457,108.887,-46.875,0.000
1688548476.007,-18.555,-50.781,113.281,-25.391,0.000
1688548476.011,-18.555,-31.738,96.680,-36.621,0.000
1688548476.015,-34.180,-20.996,88.379,-55.176,0.000
1688548476.019,-34.668,-18.555,84.473,-48.828,0.000
1688548476.023,-27.832,-11.719,76.172,-42.480,0.000
1688548476.026,-26.367,-10.254,64.941,-40.039,0.000
1688548476.030,-12.207,-11.230,52.246,-23.438,0.000
1688548476.034,-0.488,-1.953,60.547,-19.043,0.000
1688548476.038,-5.859,5.371,59.082,-27.832,0.000
1688548476.042,-2.441,3.418,46.875,-30.273,0.000
1688548476.046,1.465,6.348,41.016,-30.273,0.000
1688548476.050,6.348,20.020,45.410,-22.461,0.000
1688548476.054,10.254,24.902,43.457,-24.902,0.000
1688548476.058,7.812,24.414,27.344,-29.785,0.000
1688548476.062,-0.488,23.438,26.855,-27.832,0.000
1688548476.066,-1.465,20.020,38.086,-25.879,0.000
1688548476.069,4.883,21.973,37.598,-25.879,0.000
1688548476.073,12.695,27.832,32.227,-17.578,0.000
1688548476.077,10.254,28.320,34.668,-12.695,0.000
1688548476.081,4.395,23.926,49.805,-18.555,0.000
1688548476.085,8.301,29.785,55.664,-11.230,0.000
1688548476.089,8.301,36.621,53.223,-11.230,0.000
1688548476.093,16.113,35.156,47.852,-11.230,0.000
1688548476.097,12.695,36.621,45.898,-6.348,0.000
1688548476.101,-3.418,35.156,39.062,-9.766,0.000
1688548476.105,-6.348,25.879,25.391,-16.113,0.000
1688548476.109,-1.953,20.996,19.531,-16.602,0.000
1688548476.112,-6.348,17.090,16.113,-13.672,0.000
1688548476.116,-12.207,10.742,14.648,-17.090,0.000
1688548476.120,-14.648,4.883,2.930,-19.043,0.000
1688548476.124,-12.695,0.977,8.789,-18.555,0.000
1688548476.128,-5.859,7.324,22.949,-14.648,0.000
1688548476.132,-0.977,12.695,15.137,-7.324,0.000
1688548476.136,-4.883,4.395,10.742,-12.695,0.000
1688548476.140,-9.277,-4.395,5.371,-19.043,0.000
1688548476.144,-21.973,-4.883,-0.488,-23.438,0.000
1688548476.148,-14.160,-7.324,0.488,-25.391,0.000
1688548476.151,0.488,-7.812,-2.441,-15.137,0.000
1688548476.155,-3.906,-1.953,-6.348,-16.602,0.000
1688548476.159,-11.230,-2.441,-0.977,-32.227,0.000
1688548476.163,-17.578,0.000,-0.977,-30.762,0.000
1688548476.167,-26.367,-1.465,-11.230,-26.855,0.000
1688548476.171,-36.133,-5.859,-8.789,-29.785,0.000
1688548476.175,-33.203,0.488,-18.066,-31.738,0.000
1688548476.179,-32.227,1.953,-28.320,-40.527,0.000
1688548476.183,-34.668,-1.953,-15.137,-42.969,0.000
1688548476.187,-30.273,-5.859,-5.859,-54.199,0.000
1688548476.191,-20.996,-2.441,-13.672,-45.410,0.000
1688548476.194,-20.508,0.488,-9.766,-32.715,0.000
1688548476.198,-25.879,0.000,-4.883,-36.621,0.000
1688548476.202,-26.367,-3.418,-4.883,-38.574,0.000
1688548476.206,-26.855,-8.789,-1.953,-41.992,0.000
1688548476.210,-21.484,-10.742,-8.789,-32.715,0.000
1688548476.214,-22.461,-11.230,-4.395,-32.227,0.000
1688548476.218,-33.203,-6.348,-8.301,-42.969,0.000
1688548476.222,-33.691,-4.883,-32.227,-38.574,0.000
1688548476.226,-31.250,-9.277,-42.969,-39.551,0.000
1688548476.230,-20.508,-5.371,-36.621,-28.320,0.000
1688548476.234,-15.137,-8.789,-44.922,-22.461,0.000
1688548476.237,-25.879,-19.531,-55.664,-37.598,0.000
1688548476.241,-38.086,-26.367,-41.504,-41.992,0.000
1688548476.245,-30.273,-32.227,-30.273,-40.039,0.000
1688548476.249,-20.020,-34.668,-26.855,-29.297,0.000
1688548476.253,-16.113,-32.227,-28.320,-18.066,0.000
1688548476.257,-17.090,-26.855,-27.832,-16.602,0.000
1688548476.261,-25.879,-21.484,-20.508,-30.273,0.000
1688548476.265,-36.621,-29.297,-27.344,-34.180,0.000
1688548476.269,-36.621,-41.016,-38.086,-31.738,0.000
1688548476.273,-32.715,-38.574,-39.062,-33.691,0.000
1688548476.276,-39.551,-35.156,-47.852,-28.320,0.000
1688548476.280,-43.945,-39.551,-64.941,-24.414,0.000
1688548476.284,-34.668,-39.551,-67.383,-24.414,0.000
1688548476.288,-28.809,-31.738,-61.523,-28.809,0.000
1688548476.292,-28.809,-29.297,-63.965,-26.367,0.000
1688548476.296,-32.715,-34.668,-71.289,-29.297,0.000
1688548476.300,-38.574,-45.410,-70.801,-32.227,0.000
1688548476.304,-39.062,-42.969,-56.641,-31.738,0.000
1688548476.308,-35.156,-39.062,-51.270,-27.832,0.000
1688548476.312,-25.391,-41.016,-59.570,-15.137,0.000
1688548476.316,-23.438,-34.180,-61.035,-15.137,0.000
1688548476.319,-23.926,-24.902,-48.828,-17.090,0.000
1688548476.323,-21.973,-12.207,-35.645,-18.555,0.000
1688548476.327,-24.414,-14.648,-38.574,-21.484,0.000
1688548476.331,-21.484,-16.113,-41.504,-17.578,0.000
1688548476.335,-19.043,-11.230,-41.016,-17.090,0.000
1688548476.339,-24.414,-16.602,-45.410,-21.484,0.000
1688548476.343,-5.859,-14.160,-44.922,-9.277,0.000
1688548476.347,-2.441,-1.953,-41.016,-15.137,0.000
1688548476.351,-10.254,5.859,-38.086,-24.902,0.000
1688548476.355,-16.602,2.441,-36.621,-21.484,0.000
1688548476.358,-24.902,3.418,-40.527,-33.691,0.000
1688548476.362,-16.602,4.883,-38.086,-34.668,0.000
1688548476.366,-13.672,3.418,-32.227,-34.180,0.000
1688548476.370,-8.301,3.418,-29.297,-39.062,0.000
1688548476.374,-1.953,0.488,-33.203,-26.855,0.000
1688548476.378,-9.277,-10.254,-35.645,-25.879,0.000
1688548476.382,-11.719,-15.625,-26.367,-37.598,0.000
1688548476.386,-10.742,-8.789,-29.297,-35.156,0.000
1688548476.390,-22.461,-3.418,-43.945,-26.367,0.000
1688548476.394,-31.250,-7.324,-41.504,-33.203,0.000
1688548476.398,-34.668,-15.137,-33.691,-42.480,0.000
1688548476.401,-47.363,-19.531,-45.898,-39.062,0.000
1688548476.405,-51.758,-18.555,-58.105,-37.109,0.000
1688548476.409,-42.969,-15.137,-44.434,-36.133,0.000
1688548476.413,-36.133,-15.625,-36.133,-38.574,0.000
1688548476.417,-39.062,-22.949,-51.270,-41.504,0.000
1688548476.421,-41.016,-25.391,-46.875,-41.504,0.000
1688548476.425,-45.898,-22.461,-29.785,-41.016,0.000
1688548476.429,-43.457,-24.414,-28.320,-42.969,0.000
1688548476.433,-37.109,-25.879,-38.086,-42.480,0.000
1688548476.437,-38.574,-28.320,-38.574,-46.387,0.000
1688548476.441,-42.480,-33.203,-24.902,-48.828,0.000
1688548476.444,-48.828,-34.180,-22.461,-47.363,0.000
1688548476.448,-44.434,-31.738,-40.039,-39.062,0.000
1688548476.452,-30.762,-26.367,-38.086,-20.020,0.000
